time,return,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10
2325,0.01020914263474304,0.01020914263474304,0.00335047002895017,0.002146106916992796,-0.0036939446875853266,-0.000328220048903316,0.011381631037213014,-0.014652044242802642,-0.0022675736961451642,0.0016604400166044808,-0.00279509782842402,-0.0022618786257119217
2326,0.0031784486665891176,0.0031784486665891176,-0.014549806116927466,0.004539940591891556,0.004845636109294116,0.019697998943214445,0.004403561992367244,0.25774474483856635,-0.0017045454545454586,-0.02154993783671777,0.0010780508840018133,0.007808502585298083
2327,-0.01573051358686217,-0.01573051358686217,-0.008471462804184426,-0.02302379220960915,-0.03587471130734532,-0.020283336869440727,-0.0018511301636788824,-0.019211781119526594,0.0005691519635742104,-0.008894536213468918,-0.013138057290544958,-0.026243421172438386
2328,-0.0034354388154940185,-0.0034354388154940185,-0.035762239646796146,0.0037095227207202264,0.003713370845268793,-0.002629003024304133,-0.00917520741825284,-0.029633356901765495,0.008532423208191142,-0.005982905982905962,0.008948057616761318,-0.027079063910867673
2329,0.009128437077573048,0.009128437077573048,-0.0006329500222508333,-0.00030433984155642246,0.003548637605564231,-0.012850041959577174,-0.018126292976061498,0.05331265146814057,0.01974055273547659,0.008598452278589797,0.029634436513086726,-0.011739868332808712
2330,0.012556739721478527,0.012556739721478527,-0.01063959937124892,-8.696554285025915e-05,-0.0051913059974680875,0.017690297976540315,0.008227149593659,0.05257978850222633,-0.011061946902654829,0.03324808184143224,0.009873949579831898,0.032568105993596275
2331,0.01032612390701182,0.01032612390701182,0.004736944612608207,0.009830403504240914,0.034940434752880556,0.013337677536732429,0.01671808140113451,0.02474321862193829,0.02237136465324374,0.043316831683168244,0.027459954233409523,-0.010341301001111525
2332,0.0013434298232750663,0.0013434298232750663,-0.0012742877069052971,-0.002756782484130804,-0.002411486937494378,-0.0019419191869826102,-0.010668493686992297,0.005467008787381378,-0.007111597374179435,-0.011862396204033177,-0.002024701356549863,0.005747158508847994
2333,-5.835618166138978e-06,-5.835618166138978e-06,0.007782605661228903,-0.0006910217473075075,0.00212432940134355,-0.01372833241429694,-0.009200633161852045,-0.009062066502470767,-0.018181818181818188,-0.014005602240896309,-0.01582471089470483,0.039740228033685154
2334,0.005090947698625836,0.005090947698625836,0.0034182083778075967,0.007996196066356154,0.0281787912257363,0.009973757231342528,0.0026959560659012283,0.05212623691218843,-0.006172839506172867,0.006087662337662447,-0.01649144506287359,-0.018236311878527367
2335,0.001649398844549843,0.001649398844549843,-0.01261670417673244,0.01509367081080737,0.005083166827917651,0.018665211989947306,-0.0088627763393746,-0.021295098773258192,0.02936194240542056,0.041952400161355374,0.010270383567386299,-0.016412225707002737
2336,-0.00024130405535727206,-0.00024130405535727206,0.010989018488071656,-0.013179550765995973,-0.0019097771130709429,0.023649741140465252,0.0022103888274891403,0.05728239038542182,0.0060340098738342896,0.03794037940379402,0.0004149377593360981,0.004139176108260534
2337,0.004837813139759728,0.004837813139759728,-0.013903008914684878,0.007405420985537647,0.009354733449707497,0.03101252738377136,-0.0009022556390977376,-0.015539664099169515,-0.01035986913849507,-0.019768743006340905,-0.005391953546246331,-0.038644855160907654
2338,0.011715927882596233,0.011715927882596233,0.007818516234270767,0.014999596453186603,0.03612425159082999,0.0032300941776288727,0.01685731487055997,0.030716631902378166,0.019283746556473913,0.013318112633181167,0.012093411175980062,0.010451647291943145
2339,-0.0020816677921287052,-0.0020816677921287052,0.00763075320455453,-0.0036421280821004043,0.005116249131760231,-0.015595103224520734,-0.001776198934280604,0.03269867541499716,-0.011891891891891881,-0.0037551633496056835,0.002266172229089314,0.011006420386599158
2340,0.0011647735102702228,0.0011647735102702228,0.01047575623493291,0.013529391248686906,0.04658688443724457,0.0337285272204606,0.001779359430605032,0.05250502924665068,-0.009846827133479175,-0.018092725216735772,0.009660842754367849,-0.004590746116579059
2341,0.0009163899374069473,0.0009163899374069473,-0.0032474958126954556,0.008995917258572517,0.037298319097997856,0.006031230805584098,0.009473060982830184,0.047600915251362785,0.017679558011049812,0.05758157389635321,0.016286644951140072,0.0018447673049728497
2342,0.002501874243978186,0.002501874243978186,-0.0067669285072220475,-0.005012511467758718,-0.010464268945085009,0.006191619082146271,0.03655913978494629,-0.029080307456842425,-0.005428881650380024,0.012704174228675091,-0.009415064102564097,0.004603426012633305
2343,-0.002706123039226127,-0.002706123039226127,-0.021322260861178277,-0.013420324835978548,-0.017980417775665614,-0.04913071532746904,-0.03130894002263296,0.0640209672671197,0.007096069868995691,-0.006451612903225823,0.008088978766430666,0.03927729913430644
2344,-0.0073807894850155265,-0.0073807894850155265,-0.009024067951477588,-0.022685397739645285,-0.03230546979072424,-0.010477584636271908,-0.0069119937694703815,-0.06509498321003027,0.005962059620596261,0.00721500721500723,-0.0056168505516549505,0.029478509048252777
2345,0.0070010425881694704,0.0070010425881694704,0.01105760951932444,-0.0010706638115631772,0.0015189382636020543,-0.007889568221074228,0.014900499950985191,-0.05156194225801847,0.001616379310344751,-0.0010744985673352137,0.007060722211014836,-0.01468434360880444
2346,0.0002488018529340774,0.0002488018529340774,0.027148746490105458,0.009732026225884205,0.05410487147406995,0.020299282294478305,0.02569303583502358,0.02777775149707007,-0.00484131253362019,0.004302617425600674,-0.014823717948717952,0.023720861174102437
2347,-0.007367046509680453,-0.007367046509680453,-0.007515952152811867,-0.006326385297492965,0.007256527438352922,-0.0143575364082833,0.018363311046237785,-0.03745169377074831,-0.015675675675675627,-0.010710460549803624,-0.012606750711671388,-0.016134924495095238
2348,-0.005975035585443322,-0.005975035585443322,-0.016660351368124715,0.0011109060639156176,-0.02530815914998452,-0.027780688447472612,-0.020528943961531376,0.03168872652155619,-0.014277869302581014,-0.01696138578130635,-0.0035008237232290185,-0.041183679417163166
2349,0.00802787620486467,0.00802787620486467,-0.011808570852208544,-0.008536429567474357,-0.03475849325537017,-0.013270504865637411,-0.021336858006042347,0.00583198535375784,-0.005571030640668551,-0.0036710719530103075,-0.003926431080801818,-0.02070473979065668
2350,0.0011160825806737495,0.0011160825806737495,-0.035978655928368686,0.010202848296901212,0.011354254633206828,0.014533603106619886,0.003955238278988915,0.06532669337102304,-0.006162464985994376,-0.008474576271186418,-0.017012448132780134,-0.03939592829791971
2351,0.0015028090913065117,0.0015028090913065117,-0.013069269802606143,-0.00899177396153883,-0.03762931528980695,-0.027581822890222485,-0.000864802536754139,-0.06168362616313405,-0.0022547914317925244,-0.021553325901152,-0.004643309413254526,0.004511303132891165
2352,0.011847649793331305,0.011847649793331305,0.011194535082924562,0.012298472438722952,0.015599534417557903,0.015721262880396436,-0.015868436237738037,0.06612529237622922,-0.007344632768361614,-0.01747056589441698,-0.001484308736217188,0.013064766475436862
2353,-0.00019981663563317653,-0.00019981663563317653,0.019981144363863335,0.006881589779467623,0.04337517658483048,0.015477827047106985,0.013485781295807575,0.023213685313069554,0.02902675014228806,-0.01120989563200614,0.019324697387980372,0.01343363738854153
2354,-0.0011152197300303701,-0.0011152197300303701,-0.0002647818881917896,-0.027464918497738466,-0.061189895734008015,-0.04188868581605121,-0.03278372384533801,0.03438492741629329,-0.007190265486725633,-0.018764659890539437,-0.017291666666666705,-0.02120898796044368
2355,0.0025808546645145203,0.0025808546645145203,0.029259885081295955,0.0010845046212710763,0.014794614924277028,0.013794592415377283,-0.0032898016149934817,-0.004112434542129728,0.006685236768802172,-0.031872509960159334,0.00763196947212208,-0.027491859154591958
2356,0.0027103813151374556,0.0027103813151374556,0.0020581896900713215,-8.664522082846293e-05,-0.021364496583668013,-0.0073521770784747975,-0.016103220644128835,0.07673780362988603,-0.004980630879911407,0.031275720164609,-0.008626130864716974,0.012811667311214636
2357,0.008503672791998707,0.008503672791998707,0.007702162546450841,0.012351029252437806,0.03580136600026118,0.012933958208273033,0.015248551387618159,-0.02684559718445101,0.010567296996663034,-0.015163607342378316,-0.0006366723259761953,-0.01361206445028551
2358,0.0023446558536817097,0.0023446558536817097,0.0015286974086883287,-0.015325363368204226,-0.039302783688554,-0.0161518893117496,-0.007910283368378845,-0.02824300936386015,0.00935608145294431,0.004862236628849326,0.010405606285835534,-0.005436289395896354
2359,-0.000393860697500914,-0.000393860697500914,-0.0021623733452137417,0.013564016969907167,0.014211819916549073,0.009650570147001325,-0.01463463867581749,-0.02636027906333649,-0.018538713195201728,-0.011693548387096797,-0.008196721311475419,-0.0053258200636934205
2360,0.007664386564552705,0.007664386564552705,0.02396437165004417,-0.008149610017955,-0.002618858009242331,-0.006482093355932861,-0.0062480794837652676,-0.03228043519458712,-0.01388888888888884,-0.03467972256221952,-0.018648018648018683,-0.01451315713090906
2361,0.0025213273947457537,0.0025213273947457537,0.015436298213678867,0.0077841207231310605,0.006138052622137735,0.008957135066665955,-0.0037105751391465214,0.04340021823679718,0.014084507042253502,-0.01606086221470837,0.014035845389764656,0.015584734055504201
2362,-0.0025259318472709014,-0.0025259318472709014,0.007355626779034674,0.010041257923518065,0.0430774426232603,0.012275369394641578,0.01044899648251607,-0.05775180043323502,-0.022777777777777786,-0.01589347079037806,-0.01597103918228282,-0.002534144843998609
2363,-0.001562130321101196,-0.001562130321101196,-0.017524581283925866,-0.015889262345370136,-0.039088872867611535,-0.026851466362019516,-0.0038906521961707963,-0.01313389791248476,-0.010801591813530464,-0.01964207769532955,0.004544470893745878,-0.037544052081898704
2364,-0.003065171894990004,-0.003065171894990004,0.011148195950211992,0.005871221822488115,-0.0028404163905958457,0.007343122536434432,-0.0038030630075033267,0.03918676081424399,-0.0034482758620689724,-0.016028495102404228,0.012710038776389432,0.045461187316789387
2365,0.003933590015736899,0.003933590015736899,-0.009800262762226009,-0.005751031048819688,-0.022109953547468475,-0.03225091894115839,-0.0007222451506396776,-0.019566013742442934,-0.018454440599769306,-0.019457013574660675,-0.0102105934907466,0.01837561427648149
2366,0.0015724312002203256,0.0015724312002203256,0.000866011298261915,-0.007511070426863498,0.0024968097862720917,-0.0030815369764300993,0.005472379969024166,-0.046444128821466535,-0.01292596944770863,-0.0009229349330872605,-0.00042983021706421987,0.0013773894796531572
2367,0.0009073212238914774,0.0009073212238914774,0.010383143659421501,0.011003848888927692,0.0003112826706599403,-0.00892960180083413,0.0006161429451632117,0.021689467786774275,-0.014880952380952328,0.03418013856812929,-0.009030316061062083,-0.009353512155714339
2368,-0.004083652583445674,-0.004083652583445674,-0.0024467452100440656,0.0013766191318025367,0.011031200367249472,0.014323732842509207,0.008723316912972123,-0.03128486927291474,-0.039879154078549806,-0.011165698972755655,-0.0015187676285528529,-0.030685909295795843
2369,0.0026755639309195,0.0026755639309195,0.02256556680440558,-4.289793260281449e-05,0.0021547944862312374,0.00819947030403112,-0.005290466985451214,-0.047289558485652305,0.0025173064820642743,0.028455284552845628,0.007822685788787531,0.0037244255167354634
2370,0.006195317856513505,0.006195317856513505,-0.00683616830895073,-0.0019763264578318562,0.0018089216787948725,0.0006777949859759769,0.0023524598547610687,-0.01735269738687284,0.009416195856873921,-0.013614404918752765,0.004743423889607579,-0.010560837262629463
2371,0.005084444409779065,0.005084444409779065,0.01292114148496526,0.015841605177841167,0.040711329974230326,0.02517209251254271,0.013775510204081742,-0.0069815032218331075,0.003731343283582156,-0.012466607301869992,0.009871244635193177,-0.009375472504138282
2372,0.005448765178485582,0.005448765178485582,-0.00858361486509529,0.012162026687865923,0.027497713217136566,0.025875425685593978,-0.010568696527428312,-0.04094291886461876,0.019206939281288804,0.032010820559062125,0.010199745006374883,-0.019947622895959527
2373,0.0010166989647510949,0.0010166989647510949,-0.009980781559691843,-0.013941824922807156,-0.024531682355846685,-0.00783513482612308,-0.0005086469989826758,0.020267326959671594,-0.03768996960486326,-0.033639143730886834,-0.01198990323937732,0.00014859807745137843
2374,0.0007410719362856977,0.0007410719362856977,-0.011174518990454962,0.002080564956676856,0.005029699146247069,-0.009519720186769165,-0.014656488549618318,-0.009298324832323734,0.01137081490840175,0.0022603978300181904,-0.010857994464551823,-0.005347602673552054
2375,0.010208065293514812,0.010208065293514812,0.008475553138107328,0.005126839123324123,-0.0014623708966310378,0.006443863518333259,-0.008366904245429185,-0.006399361884499188,0.007495315427857641,-0.019395579612088376,-0.017434352130865305,0.03539430673516253
2376,-0.008763028841120457,-0.008763028841120457,0.006333791499701924,0.01804234453633713,0.021707287807537057,-0.0214867011334805,-0.004062499999999969,-0.026191545220603185,0.008679479231246123,0.019779208831646633,0.00131434830230015,-0.0038944795230049234
2377,0.0055170270744306915,0.0055170270744306915,-0.004962522978448347,-0.00041407867494824835,-0.016181417937619846,0.019962221087021614,-0.0008367325593556796,0.026895992833145588,-0.01659496004917027,-0.02931889941362198,-0.00721942682126453,-0.002027213938570638
2378,0.0028262026252154904,0.0028262026252154904,-0.003649135454374952,0.003686786389291541,-0.006928666605447331,-0.015113618111123106,-0.01099131162985445,-0.07342207131592127,-0.02375000000000005,-0.010223048327137496,-0.04980167474658437,0.028148614233138414
2379,0.006389375498743188,0.006389375498743188,-0.014039817781266728,0.016302778320222977,0.01705134307263445,-0.018767949171620613,-0.020110076206604544,0.013901747681108745,0.013444302176696565,-0.00328638497652578,0.011595547309833032,-0.006915013541475279
2380,-0.013927543241993745,-0.013927543241993745,0.025879102062987824,-0.0030863603870319167,-0.033915710047297654,-0.010125923000237291,-0.0005400734499891868,-0.06992681922477562,0.005685407454200986,0.01601507300989158,0.0061898211829436445,0.010657950415334128
